,0,1
178,-0.23673904659101486,-8.070629332305
179,8.914999045080375,9.848264358470708
180,1.1433616985020574,-0.6139911278807714
181,-4.770284740646867,7.990333258304334
182,-8.03945926601827,2.1451999734709215
183,-10.134029936899031,-5.190874379198324
184,-21.640267209433507,6.143746429912644
185,-10.650804969106645,-1.4693482627940808
186,-17.3503682407645,0.9927871442102617
187,1.3556711624383129,8.453869543741504
188,-8.771398424422271,-3.8529317498320266
189,-13.74181170238957,2.5366975633568303
190,-1.5971838278900174,-1.937066253291243
191,-8.98129353303993,4.00563898414295
192,-1.9650219024362208,3.829910821413404
193,8.114476233590072,-15.084919962138374
194,8.745905268714154,-6.884043621981693
195,-7.910409506869266,5.2961861172178715
196,-7.73761335975192,2.586441493242803
197,0.7367824980048399,18.67119841609818
198,10.450390078113532,0.9750683404987225
199,4.322811064715844,6.558425735722793
200,2.7810360131706986,-8.37788161027708
201,10.095487947476602,-2.239096202484763
202,7.781586168707306,-5.002576491298574
203,11.985183412551665,-1.6723430286758072
204,2.132047135099967,-0.9124138016038447
205,3.7684697544104426,-3.4420947880693675
206,3.571388627750329,2.798039623245166
207,-13.012240530846736,-4.9840167113666745
208,-6.253346035336332,-15.252755507919293
209,-3.257053605003275,-3.645828840516321
210,-9.059575298398594,-9.425462274801909
211,1.086582792948416,-7.264300642003669
212,-0.3640907228850717,10.831284905680278
213,1.4282393236678934,2.5735455533082474
214,-6.7624308387177186,-2.29571034253737
215,1.4371414476737863,-4.173126141703899
216,2.634392762623965,7.43367716623378
217,-6.682176028317922,0.2067430257349702
218,7.0245011930102095,-5.226267756400062
219,-7.142617497975948,-6.395819093523046
220,-1.766798144006894,5.106255442122828
221,5.598132508494834,-5.8341933802417465
222,-3.985017247084916,-7.040061711041654
223,2.5447160994711155,3.2154052242408664
224,0.06607472272329956,8.443093431251466
225,5.458888469472805,5.102066420206426
226,7.983019916179267,0.5522904025005274
227,-6.608817094642592,-7.362105176936185
228,11.574894976969366,-3.4760312037375773
229,3.7600767762875917,7.716719226483637
230,-4.458217776876973,-8.863278266303809
231,11.987675653441038,-11.308152061692788
232,3.92112144915523,1.7915299029755165
233,4.349470137810237,-8.754829532271568
234,5.344168200285479,0.722178201473923
235,5.815714117552504,-4.575018209031566
236,1.2092019191975742,-10.354289199265478
237,-8.427787213982947,8.750690244578443
238,-6.008429108149294,1.0151407294442187
239,-2.744689027928315,0.9899441604163496
240,-5.059090874840038,3.8962467873190416
241,-2.7645906511504466,16.58453428804926
242,-2.096976820295608,2.8778286269213806
243,-1.3165080536724,0.6094239811217006
244,7.316681491126824,-2.276950139168885
245,2.6253504369547196,1.874227983177351
246,3.321190859765179,3.3956610953281765
247,-1.0699362745836036,-1.9853019847841404
248,10.312769090179714,-8.504056103825896
249,14.289830049360326,6.009783075670783
250,1.3413350597501175,3.528599478128625
251,0.6882938003186926,-9.659262478606783
252,-10.616465788637505,-10.557690718376632
253,4.500488055849739,3.712462947519673
254,6.750608952516014,7.972160611581994
255,7.446936846583608,-2.487151820913961
256,-6.280335747935439,1.6626342875404942
257,6.742612093777841,-4.808601808995278
258,8.159260166448513,-0.6655990103266828
259,-8.964803044760481,3.0344944895834063
260,0.37930887458014984,-10.504568270022446
261,1.0994612229216882,-0.9498070785355219
262,3.6054031909086306,-2.947340959650718
263,0.14171170468714836,1.7718925801753191
264,0.24479988667047503,7.93670450754273
265,7.474422473889796,-1.0603413875522283
266,-5.207170476045284,-9.582987078346072
267,9.20847942914247,0.11297580676098704
268,-14.1855206748866,-0.09605175152378442
269,-6.3651194366537895,3.4715865108659925
270,-7.83045331280007,8.994855718479217
271,0.1622326760664298,-8.433641748464199
272,13.265735938739313,-5.627453517668561
273,2.822644812449664,-2.195475326529373
274,1.576433832912798,-3.9782834109947824
275,-13.356078456494688,20.078962746840595
276,5.880420900851019,-0.8950092456767819
277,-13.35970827747739,2.0210134184639204
278,-13.094310936930636,3.254231705249939
279,-5.034947964354501,-14.282799765280396
280,-2.2357997346569376,-5.107845824035762
281,-7.055662507603641,3.7568809922111646
282,10.921797783083923,-7.814093387317086
283,-3.4188679009868643,1.9912271498480194
284,1.4096293688540684,-6.833268399106004
285,3.273996052092692,-5.144023741009036
286,4.209763226835113,0.17229560385806073
287,-14.80050568292249,-11.022637308997696
288,-1.5344091088136564,-0.3361422744306609
289,9.146716837281517,-5.991643913286017
290,0.12000842314812347,-0.3224617846487062
291,2.643105167551944,-0.2778126430802735
292,-6.831215640521518,0.20320327442503142
293,5.7720993805567264,2.6185307498086083
294,-4.137102889623878,-5.044308123457619
295,2.688836608344049,-1.533635843304395
296,4.319816155745049,5.8394440017841065
297,-4.660879358084975,7.968027108047607
298,5.443799731067905,-4.012854774615054
299,-6.768288972773685,0.27103892051798084
300,2.590726410296293,-4.579419611162885
301,6.311641640370995,0.8438095098500615
302,-11.059915747818858,-0.6986781658575738
303,-1.785053814504929,-1.6243791175194355
304,4.151693092529273,-6.209081718517336
305,4.032510856329157,-5.167130176742963
306,9.204248707715452,-0.6069117229790473
307,13.74758424574393,-4.080276344842191
308,2.1510354870407635,-3.01959321496381
309,-1.8403546327213625,0.8695978874643261
310,2.461611012309377,0.9743535970762343
311,-10.289822062721951,-16.194577158426895
312,8.677368747723182,-3.269943823253993
313,7.895958866531658,4.33320672285823
314,6.114258750540898,3.922351354750747
315,1.4978703598878635,-3.3260435237675603
316,-9.7609873301504,-4.475055950076529
317,10.894724350749431,-2.726590808883884
318,5.92246428375404,-3.9087437740522204
319,-6.081388046687881,0.8685824453809221
320,-12.343187281088754,12.40781730634368
321,6.241608234643551,7.1068055843525455
322,-3.030703935272944,0.730312790771835
323,0.3730348598269665,1.3868473590087422
324,5.7168336990036215,2.7211278365555933
325,15.42383207632961,8.319315601490038
326,-1.6528908601086043,-0.7686261491702683
327,-5.9291669059365395,6.45493317546078
328,3.7790602492912386,-5.103758257762597
329,2.12602238572007,-3.3200628620804866
330,4.728368673157487,-4.98357500560562
331,-10.208109003643171,2.144253902785293
332,6.5614153908979285,7.536512749358753
333,-12.48662911140978,-7.714046111758305
334,6.442188863150061,2.7289142784631992
335,-1.810270212111065,4.4499934080710775
336,8.992350199805042,-5.053869737976011
337,-5.415139046241059,-10.900579326285897
338,-9.685129171521854,1.7659154002973598
339,1.4246712014703717,3.434869149373265
340,1.1177934352688916,10.902387338959894
341,-5.931593954332616,-7.916870672579577
342,9.800001322151617,-8.585117914156509
343,-10.63929650342584,-12.625540726904022
344,7.652369172081491,1.70504315197296
345,-2.7229190019020297,-5.576117398367556
346,10.279163610511164,2.707440820094239
347,-3.208375885405702,3.4190429318794386
348,-0.9759405757823443,6.752368761702621
349,7.042853119888424,-2.7277119237338736
350,-5.590614895810497,2.802286574116095
351,0.674019892547566,1.1087646560900235
352,4.2315502195136405,-6.683681942209614
353,6.485991027103662,-3.601028856336552
354,-9.442445983254183,3.02003478716443
355,-0.48629539946438816,0.5740006264441901
356,-2.0393708160021813,10.107162137753395
357,-0.4084035795472613,-10.735481526363394
358,2.915580986717448,2.908049564187091
359,6.7921459227784196,4.546794098630082
360,-6.556209321934343,-4.086540222630971
361,-7.507175936707471,-3.991072554906141
362,-12.797244583595749,8.770164890477297
363,2.9307735385384617,-1.125850916867923
364,0.3668725624179237,-1.0507734075184016
365,-5.494011872705818,6.257663183134299
366,3.0142645691777066,-7.2263363924996
367,1.6733971131689165,-10.487584185040138
368,5.7673117056558585,6.23240214539837
369,7.237290010549069,19.720637271964158
370,2.0164777221702215,11.556652781389644
371,-5.456306205525592,-16.82055098419363
372,1.481037125413866,2.517110164277891
373,-4.346280271117922,-9.63168337890648
374,6.756880886199184,1.6225262156691518
375,-7.421297101111182,-5.690403834725832
376,8.820112001580444,5.706512076791955
377,-1.1416684642033015,2.236144268126834
378,13.966322287652025,-4.545849915665947
379,15.281453777453919,-1.06708782118683
380,13.652275108570484,-14.457273716334981
381,4.8452932598162,-4.8848236041189645
382,-3.3826852484109504,-1.2615128842559347
383,7.332088532515496,7.615333669374621
384,-6.960219507783076,0.3168509474704619
385,5.278519155603607,-7.684716305226369
386,0.7537496077640178,-2.263288813533122
387,-5.408819331594863,-1.157240875275256
388,-12.742920461203965,8.737466939608288
389,13.593336510227385,5.716351066914597
390,-2.832679920434906,3.8914130510040086
391,-4.369256201499574,-3.0188312376799487
392,14.848815837564715,6.328271670783108
393,-10.46198252706423,-8.292250714827611
394,-0.5243909021110281,4.008054693531449
395,-11.391454048037248,7.3450069485118235
396,0.2931432600003426,9.524716331757212
397,-1.1323669093106794,4.555420179285507
398,7.897022909324499,7.195199047903665
399,-11.413012831885561,13.13462320328449
400,4.768794057718823,-4.570860204071314
401,-11.403333805834992,2.3586717582791703
402,9.949898000964161,-13.05753067750361
403,-1.139871978224888,-3.8526322167260094
404,-0.5876131688682443,9.663412066971496
405,-7.696566353950521,-17.151504848100217
406,-0.6788870187739887,2.6637987899604068
407,-9.645971031449577,-9.134148563039693
408,-7.811166594188608,-4.475110599380504
409,-0.6492366878003138,-1.999148883280808
410,1.1648896633234123,11.676488645887444
411,0.06370378310558121,-8.54787967736914
412,-4.215563540671531,11.480038893453653
413,-5.0440175764959365,8.574241482004746
414,-2.042884970010654,2.7861315475063906
415,1.788338652257225,-7.866586979342963
416,26.89544341347554,-5.242553292482806
417,1.860855534773036,5.091181553541605
418,1.9392100911690935,0.2499152279593562
419,5.6647700656343325,0.05857782322403506
420,-0.5572299219645271,8.375351463520337
421,9.02476675743605,-6.012513101869458
422,-7.52999541457364,-12.894399335621172
423,2.1249482346299193,-9.14872308845941
424,-12.703567952945884,-3.790125134670083
425,-3.7521155674302693,11.250248730531878
426,-5.826457636030213,0.6820855839488982
427,5.126183465229315,-7.218228955657086
428,-7.474908499435465,-1.4072269266580932
429,-2.0245131695420664,5.313178648246169
430,-2.3120239057966754,14.436073275871472
431,-4.588394726317352,2.152914530073605
432,5.236265014586577,4.02817035442147
433,4.988877913558825,7.138896076231553
434,6.643610294963456,3.245978323891896
435,14.431578744766089,-3.735986259463509
436,2.2622497536920867,-6.799953241636053
437,-10.32903156799766,0.021463669418811712
438,-0.09951018091772419,-1.1975018249728548
439,3.8179495404129753,-12.060493281629522
440,-3.0836801764957626,2.2184917741490437
441,-7.107501225680956,8.25877552645339
442,-2.167091692352535,-11.109298288531631
443,8.864038920218219,4.013310485819435
444,-2.575481485215717,5.29838443559368
445,2.2208348637357993,11.901041972253072
446,3.5249973635058742,-9.016684388627956
447,1.9730401083368696,-4.5864027348934995
448,8.722254184031431,0.6417930081077783
449,-4.434108114690891,-3.066941015780918
450,-5.134401427882395,-1.181505311296807
451,3.2737524417790103,2.645741923984261
452,1.4714574667687683,1.2895979931107708
453,-4.803308963028571,-11.431433525563602
454,2.3220934972211484,-9.45012534748591
455,3.624369162252985,1.589725678768735
456,-2.6195153103489757,1.0673080600826912
457,9.157707374310215,8.8121714367056
458,-12.269201307982305,1.7380641338517586
459,11.666610569420659,-8.252975582183378
460,0.056569167547306454,-0.2943767232537832
461,2.6682723933775,-3.575835801300445
462,-8.503028962623695,6.254010070711008
463,-4.008428912279718,-14.141527379502355
464,-4.237641232828333,-2.701952990484669
465,-0.7751888884783855,12.48928397145108
466,3.4083757032897695,0.17346463240821147
467,7.908163592634427,-7.331910159634247
468,6.389355661681514,3.262123224042589
469,-3.3079114876095614,-3.6949708590419443
470,5.010584336599626,-9.439044120122936
471,1.8360744497693358,0.45991729326896075
472,-7.8269888069345415,-0.6188004428407757
473,15.279626956018669,0.07885074302688796
474,-1.0433547996074444,-0.30830417721116327
475,-2.5259419203014257,17.7378721044667
476,-5.249332770400989,-9.750000923791617
477,-4.564177368224791,10.230071776250867
478,-4.2385117763448985,-4.031529039882154
479,-4.855502218954907,-5.171075338925959
480,-7.453490840854665,-6.347526697993551
481,2.119429607740755,15.823095988618448
482,-12.177187147790287,13.584601786820935
483,0.5275444546368301,2.117018334322469
484,-1.3768142979262266,-6.164016771178532
485,-8.039412024781376,1.94517318847892
486,8.300387069430107,-4.341604711618077
487,1.4129658828822793,-3.962358283659882
488,-4.899307206833931,-2.0052784971179785
489,1.6544531495292771,-6.193160464886922
490,4.155222830127302,-9.241061563723052
491,8.732054085127427,-9.020246661273399
492,6.899170485130392,2.3766878179154087
493,-1.7783178536736959,-3.199476053690393
494,-11.439859428606466,1.9033061898129804
495,2.6249453402620926,2.65193712314083
496,-9.911504538388483,-1.009979421182572
497,-5.975975592846801,7.475536224996601
498,-13.082407273787057,-0.7710245308709051
499,2.5366771105589834,-15.635166231748086
500,7.677421789957914,-8.960424927840462
501,-0.674387146626285,-12.026588516503342
502,-0.3716245256344515,-10.831806558919599
503,6.754632827553653,2.2951404404976383
504,0.9510617338495565,-25.862081421227913
505,-3.62251412672137,6.034397400908617
506,0.24317782380922467,-10.53946612552271
507,-3.6624319762035666,-19.750936850847985
508,4.875766679720805,-1.6310055724895294
509,-3.4256545516125434,0.38817928934276785
510,1.0979179940375652,-0.5062280019875847
511,-6.665675662587302,-3.7740758794191773
512,-12.346381772336468,-3.7758591069823546
513,0.3928972888506356,10.175248731434754
514,4.554293060098238,5.324642075594035
515,-3.1111586130805864,-5.156153101408452
516,-10.229108697039834,5.129821329235886
517,10.203403309511986,7.0573755129998
518,-6.695009662456946,-4.982089142930069
519,1.9103861276482865,-4.1729473119851
520,-6.028105300550833,8.934637723069581
521,-0.13364281655949056,-4.2526994358611105
522,-11.86348840004213,13.18888761080627
523,-6.582646472714068,0.968927446955096
524,-8.472354718989648,12.532692618561162
525,9.664743892710735,9.824031277853392
526,6.027557251657658,-7.7273019070066855
527,4.930209127402454,-7.846127629200718
528,5.229283937592354,3.3997066096496225
529,-1.609754580583703,-21.522082194303497
530,1.4074008174560848,13.138212311918696
531,13.742661867778498,-11.196276313487836
532,-11.201171373145016,-12.701280472718313
533,9.424008806966198,1.6790866220681375
534,-10.308738672920379,2.343995652151355
535,9.720812987660903,-1.6702226481877758
536,-7.17062597930369,-2.509665414433644
537,0.43573457995548526,-7.270135592291413
538,-13.015780360028634,0.7428781760055447
539,9.913008649897984,1.2167117534375718
540,-6.31616565439947,-3.0127926631384896
541,-5.597731043828748,7.10198965522568
542,0.3977889776375079,0.23968381204614708
543,-5.938987891533307,1.151312700362339
544,10.903960974806187,6.029773533311625
545,-3.6754284634646046,-13.919339332569491
546,-1.6790919178748243,0.5007506500576084
547,-4.154969050777357,9.788142545808073
548,-3.7888417155490473,-11.181969252614007
549,1.5736064382933639,-6.915909145019198
550,-0.40729096658635106,-7.66657198764365
551,-10.133750729967424,-6.890700955217454
552,3.4603315725013823,0.8362249650764406
553,-3.214900773920682,-10.10691851350171
554,-8.489142643404243,-1.3242439653179887
555,-14.572305331813226,2.233737431689721
556,1.7816328323982986,-2.316659016543684
557,-5.978012279182419,-9.298773882918963
558,-3.7317407698843574,1.863066557064089
559,4.773043235501872,12.308023276054222
560,0.37831975023051667,0.17920508444592842
561,9.263938821495639,6.538791797000206
562,9.204108971039776,1.7561159868081928
563,-1.6494260520838475,9.580251220228899
564,-2.064107067189289,1.217604708809233
565,4.035011285489248,-5.105433339095164
566,-7.606271690243422,-5.666460720286431
567,4.7917414664547895,-1.4137982184866587
568,-1.6785311544575783,1.8234797530527818
569,-2.3718274069838547,8.78626366788973
570,1.1070971699929324,-1.1447665649473961
571,-14.766263717732379,11.457379367308741
572,2.114228864323894,6.9831227936116855
573,-3.367703095065121,4.737130566606221
574,12.022085169741706,1.162175959034795
575,-9.855733874562672,3.995488053486669
576,3.3887247717187114,-12.457436962209846
577,18.590421424836098,-4.050508300772829
578,8.206550298838218,-4.290710688724117
579,-2.3545010303575844,-0.08423100814386716
580,2.339948576832762,3.3007263705477756
581,-0.8853281607729097,-1.6441291475978785
582,-1.8398284819637398,-4.056497758873809
583,10.211346826428281,8.334986024790304
584,1.9613168541509847,-7.772825980008016
585,-10.58312397694306,3.2998595252927143
586,-5.158224790840092,-8.029049344094004
587,4.350844609821516,-0.7206120981151424
588,1.554641384891182,3.9977967059611688
589,-2.4321413988137057,-6.655975201888847
590,6.219685876959138,13.460402159477171
591,-1.8491452179665675,17.113450658727
592,-10.450226137970702,-1.2723174115079143
593,2.6308312125620166,3.3439272812518666
594,5.239005616114485,1.120234918957274
595,6.665240037006121,-0.45373770936531305
596,-8.808024985212542,3.9762292436441453
597,-6.359924430184071,5.977542581296977
598,-3.4529467701938708,3.4749583990810495
599,4.4901721235159995,-8.145261447606359
600,-13.850706074015765,-0.5692209098956649
601,6.600379936248253,-8.27541264131636
602,-0.5320127761471947,0.36825862788329766
603,-11.386419416122736,8.520183220450186
604,-10.314226915340928,9.781969501935984
605,-2.829592523347502,4.832327556008876
606,0.6373742032770424,1.8786434963822383
607,1.1056842084392708,15.020235036860244
608,1.9182305674076847,-5.151198517481106
609,-6.9075262054487165,6.140205684569012
610,-14.263478444547118,4.294536828123002
611,7.4617415559842675,5.360863679524964
612,-0.21396019183359435,3.328261293158069
613,4.300059919377817,19.23988580048062
614,5.464527098019766,-19.823323657004977
615,-2.1994911617934596,-9.586179956828214
616,12.391031208709183,8.414997604543082
617,-9.71280017413851,2.9467396238144183
618,-4.752508378566236,6.79589562575121
619,-5.377119887373051,-9.469228835658521
620,6.9075823732468535,-1.621755924842242
621,12.120105452927449,13.084702845686413
622,-0.34263343477726493,20.535428214408253
623,3.0169121136142096,-1.682839308368191
624,-8.304169283399673,-2.984467683143209
625,-4.750109976876829,-1.0705805553073178
626,-6.411276401094445,-1.6979663984533213
627,5.83214053173418,-6.943918993975321
628,-6.909592047781879,-8.716154575893878
629,5.737870549090204,5.400802805627155
630,-2.389902042411645,-6.891599000245401
631,9.839210342387831,5.833055461432797
632,-4.203796366661326,0.8802594740284224
633,-10.768493827995695,-1.0284545466612094
634,-7.417573430828453,-7.474648328947995
635,-2.095925316296062,-12.687926521683508
636,0.42676056593349254,7.956404262788417
637,-2.5812211724252965,-5.473716242359964
638,-1.9455114319060993,-1.3990144461775347
639,3.9164260706147584,2.3299759739045154
640,-4.614070656520102,2.1242157009261593
641,-5.280532705443888,-5.984798070206744
642,-11.83815034607844,-2.524772095792123
643,-2.1066319980022192,16.291597759574376
644,7.5682286164502885,-15.164330122201704
645,-9.166214538560745,-12.757453489806672
646,-10.58070506859775,0.9263622668145967
647,3.541482726423777,3.186367373938758
648,11.60008223268124,-0.5513712488174474
649,-5.992074505884822,20.177058913822624
650,2.788667663642015,-5.780055766555488
651,2.7332211771539057,-4.233069414068698
652,3.6922939788649525,16.345111620956835
653,-10.258838986044248,-12.457643580077027
654,-0.8386030424578761,-0.6422424566377511
655,6.7085879257768255,3.548856371443287
656,-10.01292618937116,6.059499200956973
657,6.3263512848911585,-11.050931716509671
658,4.273168915752896,-5.696403375935781
659,9.09468249104813,-8.383360163075675
660,-16.790402674945973,-2.8867637888109927
661,-4.399929956055541,-1.32107882076726
662,-2.8032530657895625,0.703786217262479
663,10.458121542740521,-7.505992207221887
664,-1.1925606077911557,1.3085623043311434
665,12.613648677499302,7.85059924816909
666,-2.56661982798521,3.918552271948589
667,2.953342550121535,-3.0862756277371446
668,4.578482578729225,3.106932942208456
669,-11.767284274004865,-4.378763346132042
670,1.8354962620667057,-3.2531400713603653
671,0.5815613888265391,-7.755742013527396
672,3.063045632380807,-3.221783176947913
673,3.1010250025036594,-15.744576811366201
674,-7.090416815791173,-3.4848271017614447
675,-0.6763976412314163,-4.2906316506310835
676,1.7303025644541805,-10.499477783318232
677,-12.706671771696167,-0.9802092983569756
678,-7.739818383403025,2.5560920013664634
679,-7.224761355003647,-4.370453786816414
680,9.147407723213762,1.743766493372397
681,2.3935953815725513,4.773704748752907
682,7.587697812054075,-0.568157676307018
683,7.496597319198885,5.3539936918423425
684,-7.788646164594255,-6.160604849098868
685,-7.46939723909579,7.818372082338773
686,4.030666469613909,-8.274580709848253
687,-19.848792475392017,2.1833794922066025
688,11.061399073326179,2.9428862970149066
689,1.0433122722269839,0.9198624659079883
690,-5.588881383047694,-2.979979940576676
691,-0.0549989244849683,-4.221521309672015
692,-6.640838215919994,5.7893162614057685
693,-2.4068472424780656,-3.912336116464012
694,0.6956353288110515,1.0640302357816511
695,-9.00817563720362,1.8514388214443407
696,6.017751738986987,-4.406400233605822
697,8.406994082466726,2.100456672916935
698,-4.014627644233728,4.972317394163136
699,-4.27542435889723,8.553222625093543
700,-1.0359648982358172,-12.136083488233039
701,-1.1989335617200927,16.475390386573533
702,5.153656215314617,-3.203195864814305
703,11.496174816184254,-4.887694219508643
704,-0.13947862118976012,-2.707802949634684
705,9.488799695685255,-3.737150509879425
706,2.3348329676762085,-0.36524573649230235
707,-7.496473336863839,-2.031758785290552
708,-0.8910303223144544,9.697904772573738
709,-5.400873321241845,-2.1626054699204467
